City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,La Asuncion,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
1,Huaraz,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
2,Ushuaia,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
3,Samusu,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
4,Hobart,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
5,Hithadhoo,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
6,Barrow,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
7,Pisco,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
8,Punta Arenas,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
9,Hami,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
10,Kloulklubed,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
11,Hilo,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
12,Vaini,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
13,Saint-Philippe,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
14,Belushya Guba,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
15,Chokurdakh,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
16,Chuy,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
17,Grand River South East,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
18,Tuktoyaktuk,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
19,Kavieng,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
20,Albany,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
21,East London,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
22,Mataura,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
23,Berea,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
24,Mar Del Plata,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
25,Marsh Harbour,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
26,Puerto Ayora,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
27,Aden,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
28,Satuk,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
29,Port Alfred,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
30,Caravelas,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
31,Vaitupu,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
32,Jamestown,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
33,Bonavista,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
34,Rundu,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
35,Atuona,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
36,Tasiilaq,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
37,Honiara,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
38,Safaga,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
39,Langen,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
40,Kodiak,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
41,Jizan,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
42,Kazalinsk,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
43,New Norfolk,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
44,Nikolskoye,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
45,Saint George,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
46,Sentyabrskiy,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
47,Airai,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
48,Kirakira,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
49,Leningradskiy,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
50,Tomari,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
51,Lukovetskiy,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
52,Outjo,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
53,Miranorte,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
54,Am Timan,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
55,Butaritari,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
56,Nelson Bay,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
57,Talnakh,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
58,Dwarka,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
59,Skjervoy,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
60,Avera,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
61,Maromitsa,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
62,Rorvik,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
63,Colac,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
64,Sorland,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
65,Tiksi,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
66,Bluff,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
67,Victoria,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
68,Cape Town,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
69,Kapaa,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
70,Vardo,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
71,Inta,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
72,Norman Wells,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
73,Salalah,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
74,Sarahan,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
75,Hermanus,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
76,Beringovskiy,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
77,Faanui,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
78,Port Elizabeth,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
79,Florianopolis,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
80,Bowen,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
81,Teya,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
82,Yellowknife,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
83,Bereda,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
84,Moyo,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
85,Lamu,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
86,Castro,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
87,Pevek,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
88,Seymchan,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
89,Cherskiy,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
90,Vila Velha,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
91,Moa,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
92,Lincoln,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
93,Uruzgan,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
94,Chokwe,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
95,High Level,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
96,Busselton,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
97,Jonava,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
98,Hvolsvollur,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
99,Yulara,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
100,Vershino-Darasunskiy,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
101,Wladyslawowo,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
102,Middelburg,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
103,Coihaique,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
104,Marcona,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
105,Tazmalt,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
106,Kokkola,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
107,Parry Sound,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
108,Cabo San Lucas,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
109,Gospic,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
110,Ribeira Grande,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
111,Kaitangata,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
112,Prince Rupert,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
113,Saskylakh,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
114,Narsaq,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
115,Diu,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
116,Batemans Bay,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
117,Suzun,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
118,Ayan,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
119,Arraial Do Cabo,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
120,Ramnagar,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
121,Amapa,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
122,Guntakal,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
123,Codrington,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
124,Namibe,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
125,Longyearbyen,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
126,Avarua,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
127,Las Varas,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
128,Antofagasta,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
129,Sioux Lookout,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
130,Ponta Do Sol,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
131,Olinda,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
132,Georgetown,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
133,Illoqqortoormiut,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
134,Aylmer,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
135,Liuzhou,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
136,Raga,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
137,Rikitea,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
138,Sola,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
139,Thompson,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
140,Klyuchi,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
141,Carnarvon,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
142,Berlevag,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
143,Shiyan,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
144,Nueva Gorgona,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
145,Prundu,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
146,San Carlos,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
147,Nizhneyansk,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
148,Saldanha,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
149,Yamada,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
150,Dilla,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
151,Tuatapere,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
152,Iberia,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
153,Vysokogornyy,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
154,Taolanaro,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
155,Sembe,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
156,Husavik,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
157,Qaanaaq,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
158,Aykhal,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
159,Norrtalje,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
160,Gawler,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
161,Tingrela,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
162,Moose Factory,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
163,Miramar,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
164,Thunder Bay,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
165,Kamenskoye,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
166,Bambous Virieux,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
167,Bredasdorp,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
168,Roald,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
169,Vao,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
170,Sao Borja,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
171,Raudeberg,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
172,Dikson,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
173,Shu,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
174,Khorixas,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
175,Bengkulu,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
176,Urusha,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
177,Port Shepstone,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
178,Circleville,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
179,Los Llanos De Aridane,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
180,Ahipara,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
181,Khatanga,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
182,Abu Dhabi,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
183,Vestmannaeyjar,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
184,Ostrovnoy,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
185,Auki,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
186,Bethel,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
187,Tahta,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
188,Gornyy,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
189,Hamada,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
190,Lavrentiya,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
191,Kabinda,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
192,Racale,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
193,Ugento,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
194,Vaitape,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
195,Toyooka,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
196,Tabiauea,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
197,Kalmunai,US,2020-10-19 14:13:11,33.03,-115.42,294.15,32,20,0.66
198,Souillac,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
199,Port Blair,US,2020-10-19 14:13:10,33.03,-115.42,294.15,32,20,0.66
200,San Quintin,US,2020-10-19 14:13:09,33.03,-115.42,294.15,32,20,0.66
